TradingDate,Time,Intraday_Ret_Now,VWAP_Dist,Vol_Ratio,Day_Range,Range_Position,Time_Progress,Bar_Body,Bar_Range,Mom3,Mom6,Cum_Volume,Current_Price,TSM_Ret,SOX_Ret,TSM_Ret_lag2,SOX_Ret_lag2,TSM_SOX_Spread,NetOI_Diff_lag1,NetOI_Diff_lag2,Open_Gap,Intraday_Ret,Intraday_Point,Intra_Ret_lag1,TX_Ret,TX_Ret_lag1,TX_Vol5,TX_Mom5,MA5,MA20,RSI,Sentiment_Score,Sentiment_Conf,Remaining_Ret,Remaining_Dir,Remaining_Points,Next3_Ret,Next3_Dir,Next3_Pts,OFI,Cum_OFI,Trade_Count,Avg_Trade_Size,Large_Trade_Ratio,OFI_SMA3,TSM_5m_Ret,TSM_Intraday_Ret,TSM_Mom3,TSM_Vol_Ratio
2024-10-28,08:45:00,-0.0007610993657505285,-0.0002397303738385705,1.0,0.0013953488372093023,0.24242424242424243,0.0,-0.0007610993657505285,0.0013953488372093023,0.0,0.0,5716,23632.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.012948544346648612,0,-306.0,-0.00224272173324306,0.0,-53.0,0.2043386983904828,0.2043386983904828,1779,3.2130410342889264,0.0213603147835862,0.0,0.0,0.0,0.0,0.0
2024-10-28,08:50:00,-0.0012684989429175475,-0.0005882284146237422,0.3561931420573828,0.0017758985200845665,0.11904761904761904,0.01694915254237288,-0.00038054968287526425,0.0008456659619450317,0.0,0.0,7752,23620.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.012447078746824726,0,-294.0,-0.0018628281117696868,0.0,-44.0,0.0176817288801571,0.22202042727064,705,2.8879432624113477,0.025531914893617,0.0,0.0,0.0,0.0,0.0
2024-10-28,08:55:00,-0.0016913319238900633,-0.0008578319952681562,0.42879256965944273,0.0021987315010570823,0.09615384615384616,0.03389830508474576,-0.00042283298097251583,0.0008456659619450317,-0.000930941096817874,0.0,9414,23610.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0120288013553579,0,-284.0,-0.0020330368487928843,0.0,-48.0,-0.2611311672683514,-0.0391107399977113,571,2.9106830122591942,0.042031523642732,-0.0130369133325704,0.0,0.0,0.0,0.0
2024-10-28,09:00:00,-0.0030021141649048625,-0.0016344721131771726,1.4467813894200128,0.0033826638477801266,0.025,0.05084745762711865,-0.0012684989429175475,0.001733615221987315,-0.0017358171041490262,0.0,13954,23579.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.010729886763645616,0,-253.0,-0.001866067263242716,0.0,-44.0,0.0211453744493392,-0.0179653655483721,1770,2.5649717514124295,0.0107344632768361,-0.074101354646285,0.0,0.0046511627906976,0.0,1.0
2024-10-28,09:05:00,-0.0031289640591966174,-0.0014743330798543117,0.9769241794467536,0.0038054968287526427,0.1,0.06779661016949153,-0.00016913319238900633,0.0016490486257928118,-0.0014400677678949598,0.0,17362,23576.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.010604004071937564,0,-250.0,-0.0019087207329487614,0.0,-45.0,0.0727699530516431,0.054804587503271,1400,2.434285714285714,0.0121428571428571,-0.0557386132557896,-0.0046296296296296,0.0,0.0,0.6021192603365884
2024-10-28,09:10:00,-0.0037209302325581397,-0.0017198725622983731,1.1991706024651538,0.004397463002114165,0.08653846153846154,0.0847457627118644,-0.0005919661733615222,0.0015644820295983087,-0.0007209805335255948,-0.002962085308056872,21526,23562.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.010016127663186486,0,-236.0,-0.0021645021645021645,0.0,-51.0,0.0576368876080691,0.1124414751113402,1604,2.596009975062344,0.0211970074812967,0.0505174050363505,0.0,0.0,0.0,0.6823434991974319
2024-10-28,09:15:00,-0.004862579281183933,-0.0024753664263603955,1.1087986620830623,0.0054968287526427064,0.06153846153846154,0.1016949152542373,-0.0011839323467230443,0.0017758985200845665,-0.0017390566677977603,-0.0035986452159187127,25504,23535.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.008880390907159549,0,-209.0,-0.0005098789037603569,0.0,-12.0,-0.0457516339869281,0.066689841124412,1540,2.583116883116883,0.0155844155844155,0.0282184022242614,-0.0046511627906976,-0.0046511627906976,-0.0093023255813953,0.1159600997506234
2024-10-28,09:20:00,-0.0050317124735729385,-0.00233854390698603,0.8524937264742786,0.0060465116279069765,0.11888111888111888,0.11864406779661017,-0.00012684989429175475,0.0008879492600422832,-0.0013156777862660216,-0.003346039813638289,28610,23531.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.008711911945943649,0,-205.0,-0.001529896731970592,0.0,-36.0,-0.0431423052157115,0.0235475359087005,1159,2.6798964624676445,0.0232959447799827,-0.0104190171981901,0.0,-0.0046511627906976,-0.0046511627906976,0.1201703681168238
2024-10-28,09:25:00,-0.005877378435517971,-0.0028558948833435484,1.0368402656413842,0.006553911205073996,0.05806451612903226,0.13559322033898305,-0.0008033826638477801,0.0016490486257928118,-0.0010197578075207138,-0.002883922134102379,32318,23511.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.007868657224277998,0,-185.0,-0.0025945302198970696,0.0,-61.0,0.0086299892125134,0.032177525121214,1439,2.5767894371091034,0.0201528839471855,-0.0267546499967087,0.0046728971962616,0.0,0.0,0.3723783706662862
2024-10-28,09:30:00,-0.005369978858350951,-0.0021447069500047412,0.8131691317532026,0.006553911205073996,0.13548387096774195,0.15254237288135594,0.0005496828752642706,0.0013107822410147992,-0.00033997705154902047,-0.0022480488632507633,35238,23523.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.008374782128129915,0,-197.0,-0.003741019427794074,0.0,-88.0,-0.0547945205479452,-0.0226169954267311,1044,2.796934865900383,0.0344827586206896,-0.0297689455170477,0.0,0.0,0.0046511627906976,0.5781413612565446
2024-10-28,09:35:00,-0.006553911205073996,-0.0029162270445418203,1.4677336965775583,0.007906976744186046,0.13368983957219252,0.1694915254237288,-0.0011839323467230443,0.002325581395348837,-0.0006805325166943133,-0.0028435616670910786,40410,23495.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.007193019791444989,0,-169.0,-0.0022983613534794636,0.0,-54.0,0.0920340293890178,0.0694170339622866,2044,2.530332681017613,0.0181017612524461,0.0152898326845286,-0.0046511627906976,-0.0046511627906976,0.0,1.1656043833165604
2024-10-28,09:40:00,-0.008456659619450317,-0.004225223809735854,1.6430586488492949,0.01010570824524313,0.13389121338912133,0.1864406779661017,-0.0019027484143763213,0.0032558139534883722,-0.003103345661692811,-0.0036116422349691947,46446,23450.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.005287846481876333,0,-124.0,-0.002302771855010661,0.0,-54.0,0.0159045725646123,0.0853216065268989,2373,2.5436156763590394,0.0160134850400337,0.0177146938018949,0.0,-0.0046511627906976,-0.0046511627906976,1.1437774524158126
2024-10-28,09:45:00,-0.00909090909090909,-0.004535309093768355,0.8913577057227748,0.01010570824524313,0.07112970711297072,0.2033898305084746,-0.0005919661733615222,0.0012684989429175475,-0.002553734837199404,-0.004079724618588246,49896,23435.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.004651162790697674,0,-109.0,-0.0033710262427992317,0.0,-79.0,0.0318840579710144,0.1172056644979134,1342,2.570789865871833,0.0201192250372578,0.0466075533082148,-0.0046728971962616,-0.0093023255813953,-0.0093023255813953,1.4965139442231077
2024-10-28,09:50:00,-0.008837209302325582,-0.003791378373588076,1.545534712201379,0.011035940803382664,0.1724137931034483,0.22033898305084745,0.0002959830866807611,0.0027906976744186047,-0.0003837953091684435,-0.0029773297605376206,55828,23441.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.004905934047182287,0,-115.0,-0.0048632737511198326,0.0,-114.0,0.0519217801753202,0.1691274446732337,2325,2.5513978494623655,0.0180645161290322,0.0332368035703157,-0.0046948356807511,-0.013953488372093,-0.0093023255813953,0.9409487666034156
2024-10-28,09:55:00,-0.010739957716701902,-0.005335875597251661,1.1299706240596117,0.011289640591966174,0.02247191011235955,0.23728813559322035,-0.002071881606765328,0.0027484143763213532,-0.0016641775122679752,-0.005398971219657356,60334,23396.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0029919644383655324,0,-70.0,-0.0022226021542143958,0.0,-52.0,0.0803373280071016,0.2494647726803353,1654,2.724304715840387,0.0272067714631197,0.0547143887178121,0.0047169811320754,-0.0093023255813953,-0.0046511627906976,0.8355342136854742
2024-10-28,10:00:00,-0.012431289640591967,-0.006509357609945046,1.3693771339543208,0.01281183932346723,0.006600660066006601,0.2542372881355932,-0.0017758985200845665,0.0022410147991543342,-0.0036261251653086474,-0.005916152372845286,65842,23356.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0012844665182394246,0,-30.0,-0.00029970885425586574,0.0,-7.0,-0.1031227305737109,0.1463420421066244,2043,2.696035242290749,0.0239843367596671,0.0097121258695703,-0.0046948356807511,-0.013953488372093,-0.0046511627906976,0.0983951222930829
2024-10-28,10:05:00,-0.013657505285412262,-0.007007547379430237,1.70249992406063,0.015095137420718815,0.07563025210084033,0.2711864406779661,-0.001226215644820296,0.0024101479915433406,-0.002949222089246025,-0.005245202558635394,72848,23327.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-4.2868778668495734e-05,0,-1.0,0.0008573755733699147,1.0,20.0,0.0037111047673422,0.1500531468739666,2636,2.657814871016692,0.0235204855842185,-0.0063580992664223,0.0,-0.013953488372093,0.0,0.3947422188925969
2024-10-28,10:10:00,-0.012938689217758986,-0.005597375282794773,1.7516198111135515,0.016786469344608878,0.21158690176322417,0.288135593220339,0.0006765327695560253,0.0038054968287526427,-0.0005137866072957698,-0.0038830808619586088,80354,23344.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0007710760795065113,0,-18.0,-0.0004712131596984236,0.0,-11.0,-0.0317079669597655,0.1183451799142011,2623,2.861608844834159,0.0324056423942051,-0.0437065309220447,0.0,-0.013953488372093,-0.0046511627906976,1.79744634935859
2024-10-28,10:15:00,-0.012727272727272728,-0.005132197891762694,0.9224680787515245,0.016786469344608878,0.22418136020151133,0.3050847457627119,0.00021141649048625792,0.0018181818181818182,0.0009431131307069061,-0.00392474723774583,84472,23349.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0009850528930575185,0,-23.0,0.00017131354661869888,1.0,4.0,0.0976202039825157,0.2159653838967169,1452,2.8360881542699725,0.0351239669421487,0.0232077805966975,0.0047169811320754,-0.0093023255813953,0.0046511627906976,0.1548233897298901
2024-10-28,10:20:00,-0.01281183932346723,-0.005091773081922169,0.4597499763235155,0.016786469344608878,0.21914357682619648,0.3220338983050847,-0.00016913319238900633,0.0014799154334038055,0.00012851267991775188,-0.002094375106855873,86516,23347.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0008994731657172227,0,-21.0,0.0018417783869447894,1.0,43.0,0.0450097847358121,0.260975168632529,799,2.55819774718398,0.0150187734668335,0.0369740072528541,-0.0046948356807511,-0.013953488372093,0.0,0.0833530245746691
2024-10-28,10:25:00,-0.013403805496828753,-0.005574868657986562,0.4105598964353414,0.016786469344608878,0.18387909319899245,0.3389830508474576,-0.0005919661733615222,0.0016490486257928118,-0.0006852541864747955,-0.0009847576639835588,88292,23333.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0003000042857755111,0,-7.0,0.0009857283675481078,1.0,23.0,0.0427927927927927,0.3037679614253218,667,2.6626686656671663,0.0194902548725637,0.0618075938370402,0.0047169811320754,-0.0093023255813953,0.0046511627906976,0.1046573089798555
2024-10-28,10:30:00,-0.012558139534883722,-0.004647836794729728,0.3139582295111675,0.016786469344608878,0.23425692695214106,0.3559322033898305,0.0008879492600422832,0.0012684989429175475,0.00025699233306206366,0.0011145882453808891,89612,23353.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.001156168372371858,0,-27.0,0.0007279578640859846,1.0,17.0,0.1545454545454545,0.4583134159707764,504,2.619047619047619,0.0218253968253968,0.0807826773580198,-0.0046948356807511,-0.013953488372093,-0.0046511627906976,0.1373680834936738
2024-10-28,10:35:00,-0.010993657505285413,-0.0029399850019355676,0.8469847788242646,0.016786469344608878,0.327455919395466,0.3728813559322034,0.0016067653276955602,0.0018181818181818182,0.002442892041314876,0.0019705277587388622,93062,23390.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0027362120564343737,0,-64.0,-0.001496365968362548,0.0,-35.0,0.1327536231884058,0.5910670391591822,1185,2.911392405063291,0.0270042194092827,0.1100306235088843,0.0,-0.013953488372093,0.0,0.1516028237472514
2024-10-28,10:40:00,-0.012431289640591967,-0.0042878384289539535,0.6376394231802454,0.016786469344608878,0.24181360201511334,0.3898305084745763,-0.0013953488372093023,0.002071881606765328,0.000128463152485762,0.00029979870658272304,95642,23356.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0012844665182394246,0,-30.0,0.0004281555060798082,1.0,10.0,-0.055813953488372,0.5352530856708102,893,2.889137737961926,0.0302351623740201,0.0771617080818294,0.0047169811320754,-0.0093023255813953,0.0,0.2188743604320636
2024-10-28,10:45:00,-0.011839323467230444,-0.0035988904198210082,0.5630998933522929,0.016786469344608878,0.2770780856423174,0.4067796610169492,0.000507399577167019,0.0016067653276955602,-0.0008550662676357417,0.0009851372767379107,97886,23370.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0018827556696619598,0,-44.0,0.001326486949080017,1.0,31.0,0.106951871657754,0.6422049573285642,840,2.6714285714285713,0.0214285714285714,0.0612971804525959,-0.0046948356807511,-0.013953488372093,0.0,0.4763746036656098
2024-10-28,10:50:00,-0.012473572938689217,-0.004211274463269173,0.16754183437876713,0.016786469344608878,0.23929471032745592,0.423728813559322,-0.0006342494714587737,0.0008456659619450317,-4.2815550607980816e-05,0.0009428706124373205,98542,23355.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0012417041318775422,0,-29.0,0.0012845215157353885,1.0,30.0,0.0609756097560975,0.7031805670846618,271,2.4206642066420665,0.007380073800738,0.0373711759751598,0.0047169811320754,-0.0093023255813953,0.0046511627906976,0.2960554462222983
2024-10-28,10:55:00,-0.01200845665961945,-0.0037058534811190867,0.24696068681374442,0.016786469344608878,0.26700251889168763,0.4406779661016949,0.00033826638477801266,0.0010993657505285412,-0.00017115960633290543,0.0005566736607716354,99478,23366.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0017118890695882907,0,-40.0,0.000813147308054438,1.0,19.0,0.3846153846153846,1.0877959517000464,265,3.5320754716981133,0.0452830188679245,0.1841809553430787,-0.0046948356807511,-0.013953488372093,-0.0046511627906976,0.2540990642973645
2024-10-28,11:00:00,-0.010528541226215644,-0.0021511194251844965,0.6079736223084501,0.016786469344608878,0.35516372795969775,0.4576271186440678,0.001522198731501057,0.0021141649048625794,0.0019695996574609293,0.000470286447199658,101718,23401.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0032049912396906115,0,-75.0,-0.001111063629759412,0.0,-26.0,0.1428571428571428,1.2306530945571892,649,3.4514637904468413,0.0523882896764252,0.1961493790762083,0.0,-0.013953488372093,0.0,0.2594056004123002
2024-10-28,11:05:00,-0.01120507399577167,-0.002770664250024667,0.7845219135256297,0.016786469344608878,0.3148614609571788,0.4745762711864407,-0.0007188160676532769,0.0015644820295983087,0.000813147308054438,0.0012416509676314437,104568,23385.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0025229848193286295,0,-59.0,-0.0006841992730382724,0.0,-16.0,0.0849122807017543,1.3155653752589436,818,3.4841075794621026,0.0550122249388753,0.2041282693914272,0.0047169811320754,-0.0093023255813953,0.0,0.2572007398925394
2024-10-28,11:10:00,-0.01120507399577167,-0.002742488715291136,0.31338459184454137,0.016786469344608878,0.3148614609571788,0.4915254237288136,-0.00012684989429175475,0.0008033826638477801,-0.0006837314644673304,0.0006418485237483953,105698,23385.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0025229848193286295,0,-59.0,-0.0014111610006414367,0.0,-33.0,0.1716814159292035,1.487246791188147,393,2.8753180661577606,0.0305343511450381,0.1331502798293669,0.0,-0.0093023255813953,0.0046511627906976,0.3193832599118943
2024-10-28,11:15:00,-0.011627906976744186,-0.003135358977538143,0.3360517701375617,0.016786469344608878,0.28967254408060455,0.5084745762711864,-0.00046511627906976747,0.0010570824524312897,-0.00042762454564892024,0.0008563476771569257,106882,23375.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0020962566844919786,0,-49.0,-8.556149732620321e-05,0.0,-2.0,0.1182432432432432,1.6054900344313905,385,3.0753246753246755,0.0311688311688311,0.1249456466247337,-0.0046948356807511,-0.013953488372093,0.0,0.299825444090769
2024-10-28,11:20:00,-0.011881606765327695,-0.0033730667164043977,0.17808424243558316,0.016786469344608878,0.27455919395465994,0.5254237288135594,-0.00021141649048625792,0.0006765327695560253,-0.0006841992730382724,0.0001283916802191218,107496,23369.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0018400445034019428,0,-43.0,-0.0005990842569215627,0.0,-14.0,-0.0488599348534201,1.55663009957797,244,2.5163934426229506,0.0122950819672131,0.0803549081063422,0.0047169811320754,-0.0093023255813953,0.0,0.4404775704184536
2024-10-28,11:25:00,-0.012600422832980972,-0.0040602886907362525,0.31911885093398823,0.016786469344608878,0.23173803526448364,0.5423728813559322,-0.0007188160676532769,0.0010993657505285412,-0.0009839572192513369,-0.0020939276099311995,108568,23352.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0011133949982870847,0,-26.0,-0.0017129153819801302,0.0,-40.0,-0.044776119402985,1.511853980174985,408,2.627450980392157,0.0122549019607843,0.0082023963289459,0.0,-0.0093023255813953,0.0,0.407694516221648
2024-10-28,11:30:00,-0.011712473572938689,-0.0031235303502714284,0.3866332621030138,0.016786469344608878,0.28463476070528965,0.559322033898305,0.0008879492600422832,0.0012684989429175475,0.00017116693054901793,-0.0005131494547787043,109840,23373.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.002010867239977752,0,-47.0,-0.0032943995208146153,0.0,-77.0,0.2358490566037736,1.7477030367787587,426,2.9859154929577465,0.0328638497652582,0.0474043341157894,0.0,-0.0093023255813953,0.0046511627906976,0.6334991708126037
2024-10-28,11:35:00,-0.012473572938689217,-0.003866726333204783,0.22906045156591406,0.016786469344608878,0.23929471032745592,0.576271186440678,-0.0007610993657505285,0.0008879492600422832,0.00012846865364850977,-0.0012828736369467607,110580,23355.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,-0.0012417041318775422,0,-29.0,-0.0024834082637550845,0.0,-58.0,-0.1297297297297297,1.617973307049029,292,2.5342465753424657,0.0205479452054794,0.0204477358236862,-0.0046948356807511,-0.013953488372093,-0.0046511627906976,1.200149086843086
2024-10-28,11:40:00,-0.014291754756871037,-0.005439988438573914,1.71423403870501,0.016786469344608878,0.1309823677581864,0.5932203389830508,-0.0018181818181818182,0.003551797040169133,-0.002609848971034955,-0.002695187165775401,115996,23312.0,0.0274577181964958,0.0106496420700086,-0.0146947067857974,0.0051005644934242,0.0168080761264872,-1981.0,584.0,169.0,0.0090266061766103,211.0,0.0090266061766103,0.0075665638336773,0.0075665638336773,0.0067208252936112,-0.0074674707394593,23478.2,23010.1,71.62992410552945,0.0,0.0,0.0006005490734385724,1,14.0,-0.002530885380919698,0.0,-59.0,-0.0915805022156573,1.5263928048333717,1939,2.7931923671995875,0.0293965961835997,0.0048462748861288,-0.0047169811320754,-0.0186046511627906,-0.0093023255813953,7.04128157732594
