OFI,Cum_OFI,Trade_Count,Avg_Trade_Size,Large_Trade_Ratio,OFI_SMA3,TradingDate,Time
-0.031616982836495035,0.42881875694578175,1550,2.8567741935483872,0.035483870967741936,0.015317084783655207,2024-07-16,10:20:00
-0.03581580443433769,0.39300295251144407,1403,2.5074839629365644,0.012116892373485389,-0.02011598064260751,2024-07-16,10:25:00
0.05652173913043478,0.44952469164187886,632,2.911392405063291,0.0379746835443038,-0.0036370160467993143,2024-07-16,10:30:00
0.1454849498327759,0.5950096414746547,670,3.5701492537313433,0.056716417910447764,0.05539696150962433,2024-07-16,10:35:00
0.014218009478672985,0.6092276509533278,650,2.596923076923077,0.018461538461538463,0.0720748994806279,2024-07-16,10:40:00
0.03878787878787879,0.6480155297412066,1057,3.122043519394513,0.04068117313150426,0.0661636126997759,2024-07-16,10:45:00
0.13333333333333333,0.7813488630745399,495,3.393939393939394,0.048484848484848485,0.06211307386662838,2024-07-16,10:50:00
0.07265968232510983,0.8540085453996498,1860,3.181720430107527,0.0532258064516129,0.08159363148210733,2024-07-16,10:55:00
-0.02727836329820211,0.8267301821014477,2453,2.630248675091724,0.027721157766000815,0.05957155078674703,2024-07-16,11:00:00
0.010227272727272727,0.8369574548287204,2696,2.6112759643916914,0.02373887240356083,0.018536197251393494,2024-07-16,11:05:00
-0.014720985963711058,0.8222364688650093,2195,2.661503416856492,0.02824601366742597,-0.01059069217821347,2024-07-16,11:10:00
0.10136986301369863,0.923606331878708,1270,2.874015748031496,0.03464566929133858,0.03229204992575344,2024-07-16,11:15:00
0.05390835579514825,0.9775146876738563,553,2.6835443037974684,0.02531645569620253,0.046852410948378616,2024-07-16,11:20:00
-0.08609271523178808,0.8914219724420682,612,2.9607843137254903,0.04084967320261438,0.023061834525686276,2024-07-16,11:25:00
0.17759562841530055,1.0690176008573689,520,2.8153846153846156,0.03076923076923077,0.04847042299288692,2024-07-16,11:30:00
-0.05426356589147287,1.014754034965896,438,2.356164383561644,0.0136986301369863,0.012413115764013211,2024-07-16,11:35:00
-0.1108419139915203,0.9039121209743756,1303,2.534151957022256,0.01918649270913277,0.004163382844102471,2024-07-16,11:40:00
0.07524271844660194,0.9791548394209775,643,2.56298600311042,0.015552099533437015,-0.029954253812130394,2024-07-16,11:45:00
-0.09327548806941431,0.8858793513515631,2279,2.8319438350153576,0.03203159280386134,-0.04295822787144422,2024-07-16,11:50:00
-0.07672413793103448,0.8091552134205287,1691,2.743938497930219,0.02247191011235955,-0.03158563585128228,2024-07-16,11:55:00
0.12711241734019105,0.9362676307607197,993,2.7411883182275933,0.03323262839879154,-0.014295736220085906,2024-07-16,12:00:00
0.13767019667170954,1.0739378274324292,862,3.0672853828306264,0.04756380510440835,0.06268615869362204,2024-07-16,12:05:00
-0.007288629737609329,1.0666491976948198,893,3.072788353863382,0.051511758118701005,0.08583132809143042,2024-07-16,12:10:00
-0.07087827426810478,0.995770923426715,940,2.7617021276595746,0.022340425531914895,0.019834430888665145,2024-07-16,12:15:00
0.024745269286754003,1.020516192713469,505,2.720792079207921,0.0297029702970297,-0.0178072115729867,2024-07-16,12:20:00
-0.07332293291731669,0.9471932597961522,507,2.5285996055226825,0.01972386587771203,-0.039818645966222484,2024-07-16,12:25:00
0.15,1.0971932597961522,424,2.641509433962264,0.04009433962264151,0.0338074454564791,2024-07-16,12:30:00
0.058823529411764705,1.156016789207917,623,2.6741573033707864,0.025682182985553772,0.045166865498149335,2024-07-16,12:35:00
0.10311284046692606,1.259129629674843,660,3.1151515151515152,0.04393939393939394,0.1039787899595636,2024-07-16,12:40:00
0.037037037037037035,1.29616666671188,890,2.9730337078651687,0.04044943820224719,0.06632446897190926,2024-07-16,12:45:00
-0.07604017216642754,1.2201264945454526,466,2.9914163090128754,0.0407725321888412,0.021369901779178514,2024-07-16,12:50:00
0.052348993288590606,1.2724754878340432,465,3.204301075268817,0.04516129032258064,0.0044486193864000335,2024-07-16,12:55:00
0.007358953393295176,1.2798344412273384,931,2.627282491944146,0.023630504833512353,-0.00544407516151392,2024-07-16,13:00:00
-0.21518987341772153,1.0646445678096168,809,2.5389369592089,0.021013597033374538,-0.05182730891194525,2024-07-16,13:05:00
0.08638360175695461,1.1510281695665714,582,2.3470790378006874,0.00859106529209622,-0.04048243942249058,2024-07-16,13:10:00
0.03435114503816794,1.1853793146047393,418,2.507177033492823,0.014354066985645933,-0.03148504220753299,2024-07-16,13:15:00
-0.07039106145251396,1.1149882531522253,686,2.60932944606414,0.016034985422740525,0.016781228447536198,2024-07-16,13:20:00
0.1316225165562914,1.2466107697085167,1429,3.3813855843247027,0.05948215535339398,0.03186086671398179,2024-07-16,13:25:00
0.0924548352816153,1.339065604990132,1220,3.085245901639344,0.045081967213114756,0.051228763461797576,2024-07-16,13:30:00
0.08241401687216093,1.421479621862293,963,3.2004153686396677,0.0529595015576324,0.10216378957002253,2024-07-16,13:35:00
0.07294117647058823,1.4944207983328812,1502,3.9613848202396804,0.06724367509986684,0.08260334287478815,2024-07-16,13:40:00
1.0,2.4944207983328814,1,2.0,0.0,0.38511839778091633,2024-07-16,13:45:00
0.03716766142159523,0.03716766142159523,5413,2.7238130426750415,0.018843524847589138,0.0,2024-07-17,08:45:00
-0.040473840078973346,-0.003306178657378117,1553,2.609143593045718,0.01674179008370895,0.0,2024-07-17,08:50:00
-0.06377708978328174,-0.06708326844065986,1339,2.4122479462285287,0.012696041822255415,-0.02236108948021995,2024-07-17,08:55:00
0.034185401909454884,-0.032897866531204974,2539,2.5576998818432455,0.01929893658920835,-0.02335517598426674,2024-07-17,09:00:00
-0.031530036508463324,-0.0644279030396683,2389,2.5223943072415236,0.014231896190874843,-0.02037390812743006,2024-07-17,09:05:00
0.05480378890392422,-0.009624114135744086,2339,2.5275758871312526,0.01410859341598974,0.019153051434971927,2024-07-17,09:10:00
0.02099827882960413,0.011374164693860045,2056,2.825875486381323,0.025778210116731516,0.014757343741688342,2024-07-17,09:15:00
-0.0021558361564521095,0.009218328537407935,2222,2.922592259225923,0.031053105310531053,0.024548743859025415,2024-07-17,09:20:00
0.0019305019305019305,0.011148830467909866,1617,2.5627705627705626,0.01422387136672851,0.00692431486788465,2024-07-17,09:25:00
-0.028186274509803922,-0.017037444041894056,1325,2.463396226415094,0.011320754716981131,-0.009470536245251368,2024-07-17,09:30:00
0.10738255033557047,0.09034510629367641,1272,2.811320754716981,0.025943396226415096,0.02704225925208949,2024-07-17,09:35:00
0.042916824914546146,0.13326193120822255,2030,2.594088669950739,0.016748768472906402,0.04070436691343757,2024-07-17,09:40:00
0.031818181818181815,0.16508011302640435,1074,2.458100558659218,0.0074487895716946,0.06070585235609947,2024-07-17,09:45:00
0.06933744221879815,0.2344175552452025,552,2.351449275362319,0.0036231884057971015,0.0480241496505087,2024-07-17,09:50:00
0.04504504504504504,0.27946260029024755,739,2.4032476319350473,0.013531799729364006,0.048733556360675,2024-07-17,09:55:00
-0.03483870967741935,0.2446238906128282,1231,2.5182778229082046,0.012185215272136474,0.026514592528807945,2024-07-17,10:00:00
0.037392138063279005,0.2820160286761072,1547,2.6968325791855206,0.02068519715578539,0.015866157810301564,2024-07-17,10:05:00
-0.021153846153846155,0.26086218252226107,854,2.4355971896955504,0.01053864168618267,-0.0062001392559955,2024-07-17,10:10:00
0.13439007580978635,0.3952522583320474,1021,2.8423114593535748,0.02742409402546523,0.0502094559064064,2024-07-17,10:15:00
-0.006779661016949152,0.38847259731509826,478,2.4686192468619246,0.010460251046025104,0.035485522879663674,2024-07-17,10:20:00
0.018315018315018316,0.40678761563011656,611,2.6808510638297873,0.02127659574468085,0.04864181103595183,2024-07-17,10:25:00
-0.018617021276595744,0.3881705943535208,556,2.7050359712230216,0.017985611510791366,-0.0023605546595088602,2024-07-17,10:30:00
0.15151515151515152,0.5396857458686724,362,2.9171270718232045,0.04143646408839779,0.050404382851191365,2024-07-17,10:35:00
0.06480117820324006,0.6044869240719124,952,2.8529411764705883,0.028361344537815126,0.06589976948059861,2024-07-17,10:40:00
0.13197519929140833,0.7364621233633207,789,2.861850443599493,0.031685678073510776,0.11609717633659995,2024-07-17,10:45:00
0.11989100817438691,0.8563531315377076,577,2.5441941074523395,0.01559792027729636,0.10555579522301177,2024-07-17,10:50:00
0.037827352085354024,0.8941804836230617,775,2.6606451612903226,0.025806451612903226,0.0965645198503831,2024-07-17,10:55:00
-0.13774104683195593,0.7564394367911058,564,2.574468085106383,0.010638297872340425,0.006659104475928342,2024-07-17,11:00:00
-0.07338129496402877,0.683058141827077,554,2.509025270758123,0.010830324909747292,-0.057764996570210225,2024-07-17,11:05:00
0.04880817253121453,0.7318663143582915,662,2.661631419939577,0.02416918429003021,-0.05410472308825672,2024-07-17,11:10:00
0.002188183807439825,0.7340544981657313,360,2.5388888888888888,0.019444444444444445,-0.007461646208458139,2024-07-17,11:15:00
-0.11038961038961038,0.623664887776121,1449,2.550724637681159,0.01725327812284334,-0.019797751350318676,2024-07-17,11:20:00
-0.014577259475218658,0.6090876283009022,1067,2.571696344892221,0.02155576382380506,-0.0409262286857964,2024-07-17,11:25:00
-0.025592417061611375,0.5834952112392908,801,2.634207240948814,0.02122347066167291,-0.05018642897548014,2024-07-17,11:30:00
-0.0059031877213695395,0.5775920235179213,674,2.513353115727003,0.013353115727002967,-0.015357621419399857,2024-07-17,11:35:00
0.2009132420091324,0.7785052655270537,613,2.858075040783034,0.02773246329526917,0.056472545742050496,2024-07-17,11:40:00
0.05344418052256532,0.831949446049619,1320,2.5515151515151517,0.015151515151515152,0.0828180782701094,2024-07-17,11:45:00
0.08839190628328009,0.920341352332899,657,2.858447488584475,0.0258751902587519,0.11424977627165928,2024-07-17,11:50:00
-0.04498816101026046,0.8753531913226386,936,2.7072649572649574,0.030982905982905984,0.03228264193186165,2024-07-17,11:55:00
-0.017857142857142856,0.8574960484654957,566,2.374558303886926,0.007067137809187279,0.00851553413862559,2024-07-17,12:00:00
0.10526315789473684,0.9627592063602325,432,2.462962962962963,0.009259259259259259,0.014139284675777844,2024-07-17,12:05:00
0.024299065420560748,0.9870582717807932,436,2.4541284403669725,0.0045871559633027525,0.03723502681938491,2024-07-17,12:10:00
0.2846153846153846,1.2716736563961777,403,2.5806451612903225,0.019851116625310174,0.13805920264356072,2024-07-17,12:15:00
-0.08121827411167512,1.1904553822845025,329,2.3951367781155017,0.0121580547112462,0.07589872530809008,2024-07-17,12:20:00
-0.031185031185031187,1.1592703510994713,397,2.4231738035264483,0.015113350125944584,0.05740402643955944,2024-07-17,12:25:00
-0.08359923420548819,1.0756711168939832,1235,2.5376518218623483,0.01862348178137652,-0.06533417983406482,2024-07-17,12:30:00
-0.09187396351575457,0.9837971533782286,2498,2.413931144915933,0.007606084867894315,-0.0688860763020913,2024-07-17,12:35:00
0.0010131712259371835,0.9848103246041657,754,2.618037135278515,0.01856763925729443,-0.058153342165101846,2024-07-17,12:40:00
-0.11639871382636656,0.8684116107777992,1234,2.520259319286872,0.017017828200972446,-0.06908650203872797,2024-07-17,12:45:00
-0.06990881458966565,0.7985027961881335,514,2.5603112840466924,0.01556420233463035,-0.06176478573003167,2024-07-17,12:50:00
0.03740648379052369,0.8359092799786572,583,2.751286449399657,0.017152658662092625,-0.04963368154183617,2024-07-17,12:55:00
-0.07471264367816093,0.7611966363004963,1140,2.442105263157895,0.012280701754385965,-0.035738324825767616,2024-07-17,13:00:00
0.08456375838926175,0.845760394689758,611,2.4386252045826513,0.01309328968903437,0.015752532833874847,2024-07-17,13:05:00
0.04627249357326478,0.8920328882630228,473,3.2896405919661733,0.06765327695560254,0.018707869428121877,2024-07-17,13:10:00
0.054365733113673806,0.9463986213766966,855,2.839766081871345,0.03625730994152047,0.06173399502540013,2024-07-17,13:15:00
-0.26483357452966716,0.6815650468470295,455,3.0373626373626372,0.03956043956043956,-0.05473178261424285,2024-07-17,13:20:00
0.16265060240963855,0.844215649256668,506,3.9367588932806323,0.07114624505928854,-0.01593907966878493,2024-07-17,13:25:00
0.0954239091876552,0.0954239091876552,3571,3.1576589190702884,0.029403528423410808,0.0,2024-07-18,08:45:00
-0.0017241379310344827,0.09369977125662071,1550,2.9935483870967743,0.04064516129032258,0.0,2024-07-18,08:50:00
-0.017308766052484645,0.07639100520413607,1357,2.6396462785556376,0.018422991893883568,0.02546366840137869,2024-07-18,08:55:00
0.010407030527289547,0.08679803573142561,6449,2.681966196309505,0.024499922468599784,-0.002875291152076527,2024-07-18,09:00:00
0.03671875,0.1235167857314256,5462,2.812156719150494,0.02892713291834493,0.009939004824934967,2024-07-18,09:05:00
0.02850729517396184,0.15202408090538744,3304,2.696731234866828,0.024515738498789345,0.02521102523375046,2024-07-18,09:10:00
0.06795658329400661,0.21998066419939405,2801,3.026062120671189,0.035344519814352014,0.044394209489322815,2024-07-18,09:15:00
0.09288702928870293,0.31286769348809695,1650,2.896969696969697,0.02909090909090909,0.06311696925222379,2024-07-18,09:20:00
0.10145681581685743,0.4143245093049544,2310,3.328138528138528,0.051515151515151514,0.08743347613318898,2024-07-18,09:25:00
-0.03241650294695481,0.3819080063579996,2814,2.89410092395167,0.030206112295664535,0.05397578071953518,2024-07-18,09:30:00
-0.024363233665559248,0.35754477269244034,2768,2.6098265895953756,0.023121387283236993,0.014892359734781124,2024-07-18,09:35:00
0.01880141010575793,0.37634618279819826,1265,2.690909090909091,0.02292490118577075,-0.01265944216891871,2024-07-18,09:40:00
0.06661283811061769,0.44295902090881595,1718,2.8835855646100117,0.037252619324796274,0.020350338183605456,2024-07-18,09:45:00
-0.012936103488827911,0.43002291741998805,1926,2.6490134994807892,0.024922118380062305,0.024159381575849237,2024-07-18,09:50:00
-0.12012012012012012,0.3099027972998679,973,2.73792394655704,0.02672147995889003,-0.022147795166110113,2024-07-18,09:55:00
-0.14381270903010032,0.1660900882697676,1151,2.5977410947002606,0.020851433536055605,-0.09228964421301611,2024-07-18,10:00:00
-0.019881783987103708,0.14620830428266388,1339,2.7796863330843915,0.029873039581777446,-0.09460487104577471,2024-07-18,10:05:00
0.00530035335689046,0.15150865763955434,800,2.83,0.03125,-0.05279804655343786,2024-07-18,10:10:00
-0.07813010787839163,0.07337854976116272,2324,2.6325301204819276,0.02495697074010327,-0.030903846169534958,2024-07-18,10:15:00
0.04021289178001183,0.11359144154117454,2516,2.6883942766295705,0.027424483306836247,-0.010872287580496449,2024-07-18,10:20:00
-0.04228486646884273,0.0713065750723318,1901,2.836401893740137,0.03945291951604419,-0.02673402752240751,2024-07-18,10:25:00
-0.021491782553729456,0.04981479251860235,2380,2.6588235294117646,0.0226890756302521,-0.007854585747520121,2024-07-18,10:30:00
0.06559263521288838,0.11540742773149074,1246,2.7897271268057784,0.0377207062600321,0.0006053287301053997,2024-07-18,10:35:00
0.050187265917602995,0.16559469364909374,1709,3.1246342890579286,0.04154476301930954,0.03142937285892064,2024-07-18,10:40:00
0.06134371957156767,0.2269384132206614,1356,3.0294985250737465,0.04129793510324484,0.05904120690068635,2024-07-18,10:45:00
-0.009581442259203227,0.21735697096145817,1206,3.288557213930348,0.05223880597014925,0.033983181076655815,2024-07-18,10:50:00
0.013979496738117428,0.2313364676995756,779,2.754813863928113,0.026957637997432605,0.021913924683493957,2024-07-18,10:55:00
0.012953367875647668,0.24428983557522327,516,2.992248062015504,0.046511627906976744,0.0057838074515206206,2024-07-18,11:00:00
0.007371007371007371,0.25166084294623065,552,2.949275362318841,0.03260869565217391,0.011434623994924153,2024-07-18,11:05:00
-0.021800947867298578,0.22985989507893206,750,2.8133333333333335,0.03333333333333333,-0.0004921908735478486,2024-07-18,11:10:00
-0.07959183673469387,0.15026805834423818,669,2.929745889387145,0.03587443946188341,-0.03134059241032836,2024-07-18,11:15:00
-0.015873015873015872,0.1343950424712223,505,2.495049504950495,0.013861386138613862,-0.03908860015833611,2024-07-18,11:20:00
-0.06156405990016639,0.07283098257105591,375,3.2053333333333334,0.050666666666666665,-0.052342970835958715,2024-07-18,11:25:00
0.04100946372239748,0.11384044629345338,489,2.593047034764826,0.02044989775051125,-0.012142537350261594,2024-07-18,11:30:00
-0.03858520900321544,0.07525523729023795,410,3.0341463414634147,0.036585365853658534,-0.01971326839366145,2024-07-18,11:35:00
0.10970081595648232,0.18495605324672026,672,3.2827380952380953,0.05803571428571429,0.037375023558554786,2024-07-18,11:40:00
0.11766551615939755,0.30262156940611784,1891,3.3707033315705974,0.053410893707033315,0.06292704103755481,2024-07-18,11:45:00
0.07125890736342043,0.3738804767695383,597,2.8207705192629815,0.020100502512562814,0.0995417464931001,2024-07-18,11:50:00
