,Night_Open,Night_High,Night_Low,Night_Close,Night_Vol,Night_Bars,Night_Ret_vs_Day,Night_Body,Night_Range,Night_Vol_Change,Night_Gap_Open,TSM_Ret,SOX_Ret,NetOI_Diff_lag1,NetOI_Diff_lag2,TX_Ret,TX_Ret_lag1,TX_Vol5,TX_Mom5,RSI,MA5,MA20,TSM_Ret_lag2,SOX_Ret_lag2,TSM_SOX_Spread,Intra_Ret_lag1,Gap_Direction,Open_Gap,Night_Ret_roll3
2025-05-15,21698.0,21844.0,21629.0,21818.0,74690,168,0.0022943156946197657,0.005515226775306047,0.009908747349986174,-0.2783333814366169,0.0009682997874724495,0.0039613914199855,0.0059400993459358,230.0,234.0,-0.0034052768629193,0.0189209873889511,0.003703797471159,0.0658379071767026,86.33398564905414,21347.2,20243.3,0.0368049538642995,0.0309776790280345,-0.0019787079259503,0.0041892108681586,1,8.0,0.012240247676006859
2025-05-16,21821.0,21930.0,21716.0,21775.0,75412,168,0.003726798120540744,-0.002110286130425283,0.009807066587232483,0.009620199175361464,0.00013749169342679236,-0.0027764555556879,-0.0057170417762089,-925.0,230.0,0.005837084250966,-0.0034052768629193,0.0084070449501907,0.0529589780548922,84.96051687006461,21541.8,20365.9,0.0039613914199855,0.0059400993459358,0.002940586220521,-0.0037727212910845,1,81.0,0.00691763011198433
2025-05-19,21518.0,21712.0,21475.0,21677.0,54668,108,-0.006621018256205305,0.00736199644106904,0.011014034761594944,1.3100354463167252,-0.014303755152268087,0.0,-0.0020823200992271,1.0,-925.0,-0.0130539919623026,0.005837084250966,0.008482748343258,0.0456147884865025,76.41921397379912,21636.2,20476.3,-0.0027764555556879,-0.0057170417762089,0.0020823200992271,0.0021102861304253,0,-139.0,-0.0001999681470149315
2025-05-20,21535.0,21773.0,21511.0,21750.0,51076,168,0.009794940628003849,0.009934239028619271,0.012166241003018342,-0.06796380954011937,-0.006572272106712675,-0.0037139729045007,-0.0049858005525266,-506.0,1.0,4.64284885288625e-05,-0.0130539919623026,0.0129225421366585,0.0221584504923391,74.82968806023665,21672.0,20598.3,0.0,-0.0020823200992271,0.0012718276480259,-0.0066636063324108,1,215.0,0.002300240164113096
2025-05-21,21670.0,21719.0,21415.0,21494.0,55550,168,-0.002091418976256493,-0.008154989129306144,0.014028610982925703,0.08396879652320431,-0.0036849419864253947,-0.000258454330375,-0.0014159849208484,-131.0,-506.0,0.0061558593875759,4.64284885288625e-05,0.0118337600902504,0.008345231303224,76.10558793280768,21652.8,20742.05,-0.0037139729045007,-0.0049858005525266,0.0011575305904734,-0.0098864336623472,0,-67.0,0.0003608344651806837
2025-05-22,21508.0,21725.0,21333.0,21478.0,108124,168,-0.008991949346769196,-0.0013958035114069191,0.018225776455272458,0.665995200568723,0.0006511325284700005,-0.0087745023597091,-0.0181714222441312,-1002.0,-131.0,-0.0078286444995423,0.0061558593875759,0.0079067033626153,-0.0044198966981511,66.14542611415169,21614.6,20839.5,-0.000258454330375,-0.0014159849208484,0.0093969198844221,0.0092713439935226,0,-207.0,-0.00042947589834061345
2025-05-23,21449.0,21588.0,21072.0,21531.0,132190,168,0.0013012968327928076,0.0038157328753867293,0.02405706559746375,0.2009615649369464,-0.0013511311953669876,0.0228389350809328,-0.005687890399298,-1810.0,-1002.0,-0.0015358483925619,-0.0078286444995423,0.008485605885707,-0.0088432643347741,72.99396031061261,21544.4,20939.7,-0.0087745023597091,-0.0181714222441312,0.0285268254802308,0.0017687586067276,1,55.0,-0.003260690496744294
2025-05-26,21410.0,21435.0,21333.0,21384.0,24232,108,-0.00401363305407173,-0.0012151237649735006,0.004764128911723494,0.1502242068190767,0.007501207231165496,-0.0216924485296621,-0.0154237047919931,539.0,-1810.0,-0.0039668702118176,-0.0015358483925619,0.0074053521633572,-0.0162161969783021,72.43150684931507,21513.8,21015.3,0.0228389350809328,-0.005687890399298,-0.0062687437376689,-0.004090365468747,0,-20.0,-0.003901428522682706
2025-06-02,20881.0,21027.0,20830.0,21005.0,57990,108,-0.01488509467629835,0.0059208500334205355,0.00943441406062928,0.816897285419761,-0.008535852117904629,-0.0196179245139193,-0.0212971599927723,-3810.0,303.0,-0.0215245592518661,0.0031945907089469,0.0040426664445083,-0.0085468609856078,45.65217391304348,21211.2,21201.6,0.0051361250615912,0.0053760475346063,0.001679235478853,-0.0090118042709037,0,-344.0,-0.005865810299192424
2025-06-03,21026.0,21231.0,20975.0,21082.0,73418,168,0.010298555787219926,0.0026598286793583278,0.012175401883382479,0.2358985552753944,0.0009992625322937153,0.0078317792976489,0.0155839142728509,1621.0,-3810.0,0.0050194909032046,-0.0215245592518661,0.0097220679778868,-0.028535571844912,40.786357176693514,21128.4,21229.95,-0.0196179245139193,-0.0212971599927723,-0.007752134975202,-0.0052578869755664,1,168.0,-0.002866723981050052
2025-06-04,21496.0,21576.0,21201.0,21217.0,66926,168,0.011662216181997073,-0.013064124182210663,0.017445106066244883,-0.09258160576959458,0.019447275480192712,0.0141167741566627,0.0268705413581312,5923.0,1621.0,0.0240748442268731,0.0050194909032046,0.0108852548981116,-0.0195492107298897,43.54110207768744,21178.2,21287.2,0.0078317792976489,0.0155839142728509,-0.0127537672014684,-0.0029996451488544,1,309.0,0.0023585590976395493
2025-06-05,21554.0,21752.0,21501.0,21548.0,86554,168,0.0030676296424321137,-0.000278409356352651,0.011645170270019486,0.2571809652202209,0.0157586670436606,0.02395039302173,0.0137912957200565,2305.0,5923.0,0.0032996428218213,0.0240748442268731,0.0162166578089536,0.0116587999761986,46.81139755766622,21238.4,21345.8,0.0141167741566627,0.0268705413581312,0.0101590973016734,0.0094477107024116,1,107.0,0.008342800537216371
2025-06-06,21577.0,21744.0,21502.0,21530.0,80552,168,-0.001067706621405004,-0.002180621180976403,0.011215646290031052,-0.07186555800105618,0.001344927738960687,0.0046336560417527,-0.0044662704254763,67.0,2305.0,0.0011592591314717,0.0032996428218213,0.0161990265516232,0.0140640094089799,44.23897581792318,21290.0,21395.95,0.02395039302173,0.0137912957200565,0.009099926467229,-0.0016689077166454,1,46.0,0.00455404640100806
2025-06-09,21750.0,21852.0,21721.0,21827.0,40936,108,0.011473458427792212,0.0035339780222474657,0.006022988505747126,0.9905828733589419,0.004146515961848618,0.0090081126495409,0.0054015835956857,-1443.0,67.0,0.0068814496239556,0.0011592591314717,0.0162126013556842,0.0120286778315047,54.78481012658228,21462.2,21439.9,0.0046336560417527,-0.0044662704254763,0.0036065290538551,-0.000972740192968,1,85.0,0.00449112714960644
2025-06-10,22129.0,22260.0,21819.0,21846.0,67480,168,0.005462111668247223,-0.012871127092377532,0.019928600479009444,0.49982138617497684,0.01374122995678855,0.0088311278663713,0.0193819942455237,-46.0,-1443.0,0.0176099441221574,0.0068814496239556,0.0091840419895624,0.0404346867073265,62.16101694915255,21690.6,21492.25,0.0090081126495409,0.0054015835956857,-0.0105508663791523,0.0029499906159498,1,152.0,0.0052892878248781425
2025-06-11,22363.0,22493.0,22177.0,22312.0,79174,168,0.008958979449926458,-0.002283157119392284,0.014130483387738675,0.15981670441772627,0.02338996902322874,0.0260350216239381,0.0203953905708004,1456.0,-46.0,0.0107053919126968,0.0176099441221574,0.0098356626251865,0.0530251399262793,63.77281947261663,21864.4,21541.8,0.0088311278663713,0.0193819942455237,0.0056396310531376,0.0106383982050557,1,183.0,0.008631516515321963
2025-06-12,22236.0,22442.0,22135.0,22353.0,82522,168,8.947745174198145e-05,0.005247943148477194,0.013806440007195539,0.04141696236257241,-0.0034120532339648054,0.0076894495122999,-0.0019036161345677,1401.0,1456.0,-0.0044391705749114,0.0107053919126968,0.0065151114611485,0.039655687612103,65.63674321503132,22004.2,21566.0,0.0260350216239381,0.0203953905708004,0.0095930656468677,0.0024637726083111,0,-36.0,0.004836856189971887
2025-06-13,21960.0,22338.0,21948.0,22309.0,70284,168,0.002558292277465782,0.01576756784918283,0.017759562841530054,-0.1605207475624206,-0.017737923598370252,0.0098425254373382,0.0031712724700637,-3246.0,1401.0,-0.0141204373659625,-0.0044391705749114,0.0085056252284606,0.0319168742153702,58.78833208676141,22076.6,21578.3,0.0076894495122999,-0.0019036161345677,0.0066712529672745,-0.0028272058681864,0,-298.0,0.0038689163930447396
2025-06-16,22061.0,22278.0,22036.0,22230.0,46888,108,0.013131273129020946,0.007631384262479154,0.010969584334345677,0.5802481827000332,0.0031780649649152354,-0.0203039944320371,-0.0264284299535811,-3024.0,-3246.0,0.0041844871392149,-0.0141204373659625,0.0126075745807093,0.0166371777179358,62.066393136889225,22137.6,21588.85,0.0098425254373382,0.0031712724700637,0.006124435521544,-0.0006379004180406,1,90.0,0.005259680952742904
2025-06-17,22144.0,22260.0,22079.0,22221.0,51036,169,0.008541845712962773,0.0034712082640026786,0.008173771676300578,0.08476948688536874,-0.003876148540846142,0.021463810492414,0.0298801500434898,964.0,-3024.0,0.0057477925207689,0.0041844871392149,0.0124744994614802,0.0139402152331951,67.43222891566265,22146.8,21619.9,-0.0203039944320371,-0.0264284299535811,-0.0084163395510758,9.078117204720932e-05,1,118.0,0.0080771370398165
2025-06-18,21963.0,22175.0,21741.0,22070.0,90040,168,-0.004024514238422925,0.0048600009360297396,0.01976050630606019,0.5677227499790346,-0.011678568366646571,-0.0082871933662069,-0.0083214876533386,-365.0,964.0,-0.0103881720772711,0.0057477925207689,0.0097900687509355,0.0020780636318066,61.828332170272155,22062.6,21639.45,0.021463810492414,0.0298801500434898,3.429428713166635e-05,0.0004062380159233,0,-445.0,0.00588286820118693
2025-06-19,21679.0,21912.0,21466.0,21853.0,65938,168,-0.0035173505417814867,0.007994161841636236,0.02057290465427372,-0.3115391094585075,-0.01787517022226597,-0.0018717565918651,0.0052259746003044,-3649.0,-365.0,-0.0103589870731661,-0.0103881720772711,0.0087355066626392,-0.0190155003581613,56.34920634920635,21953.0,21641.05,-0.0082871933662069,-0.0083214876533386,-0.0070977311921695,0.0098983486201364,0,-110.0,0.0003333269775861204
2025-06-25,22150.0,22213.0,22034.0,22155.0,65742,168,0.008886126387598442,0.00022570816030810018,0.008081264108352144,-0.41452015097575956,0.024588780509325288,0.0454063009678886,0.0369810380734791,304.0,664.0,0.0090666562432135,0.0223807462788593,0.0139184950058307,-0.0090666562432134,60.82142857142857,21789.6,21723.7,0.0038587493810084,0.0062778544848525,0.0084252628944095,0.0086442030173983,1,179.0,0.00044808720246467676
2025-06-26,22124.0,22204.0,22009.0,22175.0,74122,168,0.0007217936885753152,0.0023025360632116182,0.008813957693003074,0.1199743936721783,-0.0014002125190212544,0.0119687589993589,0.009406358945191,-2323.0,304.0,-0.0018971909204835,0.0090666562432135,0.0136386049185764,0.0103881720772712,59.56691515796947,21872.2,21766.95,0.0454063009678886,0.0369810380734791,0.0025624000541678,0.0009481455436357,1,2.0,0.0020301898447974234
2025-06-27,22086.0,22212.0,22036.0,22172.0,72656,168,0.0024836879709738825,0.0038863079326192243,0.007968849044643666,-0.01997640996789415,-0.004021604570704088,0.0056853092477194,0.008728864617216,-2972.0,-2323.0,0.0001808400023012,-0.0018971909204835,0.0121537592957298,0.0188499682299538,57.372754491017965,21965.8,21807.0,0.0119687589993589,0.009406358945191,-0.0030435553694965,-0.001987443628126,1,80.0,0.00403053601571588
2025-06-30,22138.0,22154.0,22013.0,22122.0,43804,108,4.520489117695444e-05,-0.0007230004833697893,0.0063691390369500405,0.5226290997256142,0.0002710639275689792,0.0201519891802159,0.0006368627458974,-3893.0,-2972.0,0.001084353786276,0.0001808400023012,0.0118845295043054,0.021383370610733,50.69264069264069,22100.2,21870.95,0.0056853092477194,0.008728864617216,0.0195151264343184,-0.0034297610226379,1,118.0,0.001083562183575384
2025-07-01,22350.0,22409.0,22063.0,22160.0,71692,169,0.0006771245039214346,-0.008537459180494774,0.015480984340044742,0.49265402795583824,0.01025373257951536,-0.0091417460094629,0.0002794573263343,680.0,-3893.0,0.0093488028645386,0.001084353786276,0.0099748693874687,0.0308154053901666,50.0438596491228,22179.0,21940.05,0.0201519891802159,0.0006368627458974,-0.0094212033357973,-0.0042357669675308,1,52.0,0.001068672455357424
2025-07-02,22390.0,22480.0,22265.0,22293.0,69172,168,-0.002687812396258225,-0.004341702767221556,0.009602501116569897,-0.035783008905675165,0.010325568731580324,-0.0080236678376536,-0.0070635172740513,-516.0,680.0,0.0019218312469466,0.0093488028645386,0.0052716678122858,0.0177834619758459,53.23741007194244,22226.4,21985.75,-0.0091417460094629,0.0002794573263343,-0.0009601505636022,0.0070033956281766,0,-55.0,-0.0006551610003866119
2025-07-03,22713.0,22874.0,22460.0,22570.0,66888,168,0.007739219342797427,-0.0063158569598349605,0.018227446836613394,-0.03357657761591904,0.018664719945837457,0.0389331021753845,0.0186270332937684,-2429.0,-516.0,0.0123806245145533,0.0019218312469466,0.004279757312457,0.010638636979579,66.77316293929712,22338.0,22041.85,-0.0080236678376536,-0.0070635172740513,0.0203060688816161,0.004385383141267,1,172.0,0.001909510483486879
2025-07-04,22430.0,22854.0,22315.0,22793.0,57252,168,0.005190475275800313,0.01605412274488368,0.02403031654034775,-0.15555700252578644,-0.00622224229732737,0.0051238946941897,0.0064078684498719,3789.0,-2429.0,-0.0106407565732536,0.0123806245145533,0.0055094468816388,0.0249164524146159,58.6147926464301,22400.8,22084.7,0.0389331021753845,0.0186270332937684,-0.0012839737556822,0.0047300223015051,1,64.0,0.0034139607407798387
2025-07-10,22617.0,22695.0,22425.0,22468.0,67090,168,0.0015144094471546488,-0.00660976122748827,0.01193792280143255,-0.06910217142098353,0.015551165576413225,0.0173160522606496,0.0043812855992309,-1181.0,-742.0,0.0078588483064108,0.0081907138005009,0.0095801151676861,0.0016952937363847,71.28888888888889,22413.4,22144.15,-0.0057326860948102,0.0178892732103346,0.0129347666614187,0.0082356566107824,1,36.0,0.004814701355250796
2025-07-11,22745.0,22752.0,22580.0,22583.0,60190,168,-0.0012391026942755014,-0.00714793018680036,0.0075621015607825895,-0.10852877601511718,0.012253266351781193,-0.0090121565594716,0.0074360368751447,2343.0,-1181.0,0.0067438272114349,0.0078588483064108,0.0082851231640699,-0.0028264824717578,79.03733693207377,22479.2,22185.35,0.0173160522606496,0.0043812855992309,-0.0164481934346163,0.0062554273322048,0,-92.0,0.0018219273428931534
2025-07-14,22524.0,22591.0,22462.0,22562.0,49350,108,-0.008913265558148909,0.0016856677903564089,0.005727224294086308,1.5987555575017554,-0.005004328328616693,0.0027816163521752,-0.0021026221410877,-1124.0,2343.0,-0.0094009298774358,0.0067438272114349,0.0064427615633128,0.0145581013129307,65.17948717948718,22522.2,22211.3,-0.0090121565594716,0.0074360368751447,0.0048842384932629,0.0108209434286748,0,-94.0,-0.0028793196017565872
2025-07-15,22829.0,22942.0,22557.0,22560.0,57498,168,0.00039901576641657475,-0.011853230937617048,0.016864514433396118,0.15281239871018953,0.011764582384746595,-0.0075370318363867,-0.00874020893346,-2381.0,-1124.0,0.0114196254328552,-0.0094009298774358,0.0080450164929905,0.0095796842834796,66.2020905923345,22634.0,22243.85,0.0027816163521752,-0.0021026221410877,0.0012031770970733,-0.0052630536559961,0,-22.0,-0.003251117495335945
2025-07-16,22888.0,22952.0,22693.0,22710.0,72678,167,-0.004393680178829515,-0.007807399630341989,0.011315973435861586,0.23428856067304007,0.01443432911795109,0.0355692116619823,0.0126508613009489,4521.0,-2381.0,0.0048108555502421,0.0114196254328552,0.008215624004803,0.0248120848737661,69.3307655272027,22731.2,22293.35,-0.0075370318363867,-0.00874020893346,0.0229183503610334,0.0123956681012908,0,-106.0,-0.004302643323520616
2025-07-17,23327.0,23392.0,22886.0,22964.0,94848,168,0.0019178804588515202,-0.015683715661028618,0.02169160200625884,0.2662368849708469,0.026806131848951916,0.0025711221828847,-0.0039247104100609,1956.0,4521.0,0.0098984918650534,0.0048108555502421,0.0080203225194671,0.0214322266235073,72.31638418079096,22838.6,22365.55,0.0355692116619823,0.0126508613009489,0.0064958325929456,0.0094687714288519,1,38.0,-0.0006922613178538065
2025-07-18,23279.0,23414.0,23177.0,23374.0,55048,168,0.009715909799372825,0.004072626896795139,0.010180849692856223,-0.5440700783333882,0.013623894308779675,0.0332840165789053,0.0072469652388555,1179.0,1956.0,0.0049127442052546,0.0098984918650534,0.0082946257812389,0.0234718701821499,73.35842743621916,22938.2,22446.0,0.0025711221828847,-0.0039247104100609,0.0260370513400498,0.0082419240682872,1,202.0,0.0024133700264649433
2025-07-21,23260.0,23395.0,23234.0,23329.0,42998,108,0.0028760939316545605,0.0029620747579833092,0.0069217540842648325,1.369642300795509,0.002970874717446222,-0.0214000019538933,-0.0008753105405878,4207.0,1179.0,-0.0014626804070436,0.0049127442052546,0.0082216196947767,0.0216407871759696,69.73387460532251,23073.6,22533.75,0.0332840165789053,0.0072469652388555,-0.0205246914133055,-0.0037758561980592,0,-28.0,0.004836628063292969
2025-07-22,23016.0,23339.0,22862.0,23253.0,73672,168,0.001075708457680583,0.010244529718237185,0.020724713242961417,0.5384692054351098,-0.013507595599254938,-0.0064684660015133,0.0011854570696518,1454.0,4207.0,-0.0102991087347132,-0.0014626804070436,0.0050700819808116,0.0295790366463619,62.31343283582089,23109.6,22585.3,-0.0214000019538933,-0.0008753105405878,-0.0076539230711652,-0.0002582755814795,1,13.0,0.004555904062902656
2025-07-23,23197.0,23292.0,22975.0,22987.0,53030,168,-0.00013050003281022,-0.009094121223853287,0.013665560201750226,-0.32876501727002727,-0.0024111960013508456,-0.0179537723305019,-0.0177028373009198,1962.0,1454.0,0.0084893094731194,-0.0102991087347132,0.0077639186569199,0.0078603024787934,60.97037355088021,23162.8,22636.65,-0.0064684660015133,0.0011854570696518,-0.0002509350295821,-0.010858621542785,1,16.0,0.0012737674521749746
2025-07-24,23303.0,23345.0,23188.0,23332.0,57050,168,0.006277160643181416,0.001243701243189997,0.006737329957516199,0.07307028515904597,0.01365326890592127,0.0241310123576205,-0.0001631573408487,-3247.0,1962.0,0.0053338047994561,0.0084893094731194,0.0083031028387341,0.0115387564016707,69.76954360596476,23195.2,22696.3,-0.0179537723305019,-0.0177028373009198,0.0242941696984692,0.007793596774391,1,214.0,0.0024074563560172596
2025-07-25,23239.0,23355.0,23189.0,23260.0,58910,168,-0.0021473059571473813,0.0009032452924897434,0.00714316450793924,0.03208277922551127,-0.00399390709336257,0.0052704815299368,0.0011664572705853,-89.0,-3247.0,-0.0030935832869956,0.0053338047994561,0.007468876265495,0.0069740693360734,70.63129002744739,23190.4,22752.15,0.0241310123576205,-0.0001631573408487,0.0041040242593514,-0.0038535693159899,0,-46.0,0.0013331182177412717
2025-07-28,23398.0,23400.0,23246.0,23305.0,44678,108,0.0028790600640341527,-0.003982618800705496,0.006581759124711514,1.4026774422087045,0.0023105568449798284,0.0164207463983512,0.0002639000454326,513.0,-89.0,0.0066052138066978,-0.0030935832869956,0.007383868732668,-0.0010322581561768,75.29933481152993,23223.2,22814.5,0.0052704815299368,0.0011664572705853,0.0161568463529185,-0.0011182315904387,1,130.0,0.002336304916689396
2025-07-29,23200.0,23328.0,23132.0,23317.0,63646,168,-0.003211375300512128,0.005030429594591626,0.008448275862068965,0.35385526891058183,-0.0045156511524400336,-0.0116720783878065,0.0160313642104858,2438.0,513.0,-0.0098379055725796,0.0066052138066978,0.0079039319603826,0.0070356360575646,65.84093872229465,23257.8,22855.0,0.0164207463983512,0.0002639000454326,-0.0277034425982924,0.0010265184819282,0,-66.0,-0.0008265403978751189
2025-07-30,23365.0,23386.0,23164.0,23193.0,53428,168,0.0012943310116589892,-0.007388667145942142,0.009501390969398673,-0.1750015262374549,0.0020564678855335312,-0.0058669604289604,0.0004687578993023,4103.0,2438.0,0.0085117872681702,-0.0098379055725796,0.0077340290656403,0.0074968392196982,66.14987080103359,23292.8,22903.25,-0.0116720783878065,0.0160313642104858,-0.0063357183282628,-0.0070124402740696,1,50.0,0.000320671925060338
2025-07-31,23595.0,23683.0,23222.0,23417.0,102802,168,0.0023942890569167282,-0.0075725708584753896,0.019538037719855902,0.6544698549698732,0.017184316171903524,0.0065258354498845,0.0082466559413728,3045.0,4103.0,0.0097125364145298,0.0085117872681702,0.0077391127318383,0.007519317014749,67.2090112640801,23348.6,22948.95,-0.0058669604289604,0.0004687578993023,-0.0017208204914882,0.0063554986976489,1,136.0,0.00015908158935452982
2025-08-01,23297.0,23493.0,22979.0,23344.0,120806,168,-0.010440509897058787,0.002015394863265367,0.022062926557067434,0.1613811450566971,-0.005137657402711009,-0.0053248553742362,-0.0314894166791836,4187.0,3045.0,-0.0104405098970587,0.0097125364145298,0.0084919766088851,0.0118980486298227,66.32358995471387,23369.8,22994.4,0.0065258354498845,0.0082466559413728,0.0261645613049473,0.0039077482510205,0,-525.0,-0.00225062994282769
2025-08-04,23282.0,23388.0,23267.0,23375.0,38816,108,0.0013270833943209305,0.003986545348701432,0.005197148011339232,0.46761571588741313,0.008497473867096891,-0.0268874688753611,-0.0144243610489392,-5893.0,4187.0,-0.0036048446899114,-0.0104405098970587,0.0101496160786035,0.0045511220197595,59.98225377107365,23343.4,23040.6,-0.0053248553742362,-0.0314894166791836,-0.0124631078264219,0.0120670314443286,0,-236.0,-0.0022397124819403765
2025-08-05,23599.0,23622.0,23363.0,23420.0,79260,168,0.006855211079052872,-0.0076139800828812654,0.01097504131530997,0.7139010550006494,0.009537263077701936,0.0159848305176987,0.0173605721658886,457.0,-5893.0,0.0134516814290028,-0.0036048446899114,0.0097360504299269,-0.0056589364768496,63.31842212281415,23425.8,23106.8,-0.0268874688753611,-0.0144243610489392,-0.0013757416481899,0.0065562691714993,1,186.0,-0.0007527384745616613
2025-08-06,23416.0,23471.0,23291.0,23398.0,74184,168,-0.0075362798941114514,-0.0007690007641749602,0.007687051588657328,-0.06618509426436402,-0.00017080877998660083,-0.0277022885110124,-0.0112140731048006,3751.0,457.0,-0.0063830003950353,0.0134516814290028,0.0100940923803661,0.0176306505247327,55.81688366232676,23438.6,23156.35,0.0159848305176987,0.0173605721658886,-0.0164882154062117,0.0054869238698846,0,-152.0,0.00021533819308745006
2025-08-07,24001.0,24132.0,23364.0,23475.0,86218,168,0.0021321969698406404,-0.022159471052254253,0.03199866672221991,0.15033047907788544,0.025444947521171126,-0.004743088118664,-0.0020500632142718,-1051.0,3751.0,0.0241249944103087,-0.0063830003950353,0.0104466017673635,0.0027358628615271,62.94469883761888,23520.2,23225.65,-0.0277022885110124,-0.0112140731048006,-0.0026930249043921,8.538251371306468e-05,1,235.0,0.00048370938492735337
2025-08-08,23927.0,24026.0,23905.0,24022.0,63538,168,0.001041254597504106,0.003962548720758566,0.0050570485225895434,-0.30524082046526957,0.019071503317213537,0.0474782087073923,0.0149145094067445,1591.0,-1051.0,-0.002002253203023,0.0241249944103087,0.0147215144695763,0.017148320857306,62.635821941815635,23641.2,23284.9,-0.004743088118664,-0.0020500632142718,0.0325636993006477,0.0141429639845537,1,94.0,-0.0014542761089222352
2025-08-11,24166.0,24194.0,24103.0,24157.0,36660,108,0.00864762383940816,-0.00037249343393673913,0.0037656211205826366,1.2877656397537678,0.006351336238938981,-0.0032613675322814,0.0078361292826719,-2801.0,1591.0,0.0088545817656006,-0.002002253203023,0.0131317850612271,0.0255865775513417,70.72135785007072,23821.6,23365.45,0.0474782087073923,0.0149145094067445,-0.0110974968149533,-0.0059117574338658,1,24.0,0.003940358468917635
2025-08-12,24170.0,24292.0,24071.0,24088.0,69020,168,-0.0030673599179394254,-0.003398403535958968,0.009143566404633844,0.6327100752582985,0.0005380015442118832,0.0010744661471488,-0.0013481918422449,2015.0,-2801.0,-0.0011180819849158,0.0088545817656006,0.0122128900609423,0.0380460040068538,67.84505453177886,23933.6,23431.7,-0.0032613675322814,0.0078361292826719,0.0024226579893938,0.0078529540369366,0,-7.0,0.0022071728396576124
2025-08-13,24349.0,24440.0,24266.0,24315.0,56858,168,0.007430374743292807,-0.001397337067739109,0.007146084028091503,-0.19383938617748087,0.010776989744055413,0.0090465466628321,0.0294917889164061,273.0,2015.0,0.0087455695405734,-0.0011180819849158,0.0122085422791042,0.023476240592935,68.87513651255915,24118.0,23503.05,0.0010744661471488,-0.0013481918422449,-0.0204452422535739,-0.0008283288939137,1,163.0,0.004336879554920513
2025-08-14,24247.0,24363.0,24193.0,24344.0,59542,168,-0.0001232260583596612,0.0039925142042629555,0.0070111766404091225,0.046125014394378695,-0.0028005454653421274,-0.0117350391539023,0.0089528193246582,1732.0,273.0,-0.0039920212695374,0.0087455695405734,0.0105368022444574,0.0386048105285439,68.25396825396825,24168.6,23558.15,0.0090465466628321,0.0294917889164061,-0.0206878584785606,0.0020145962204792,0,-10.0,0.0014132629223312394
2025-08-15,24320.0,24340.0,24138.0,24296.0,59048,168,0.001895110359955531,-0.0009873293545185756,0.008305921052631579,-0.008331273419003866,-0.0009863554967036448,-0.0018240480913878,-0.001208960649745,-809.0,1732.0,0.0025534382309996,-0.0039920212695374,0.0062065529020847,0.0104877948486977,67.16417910447763,24241.2,23610.65,-0.0117350391539023,0.0089528193246582,-0.0006150874416428,-0.0035812086764621,1,32.0,0.0030674196816295584
2025-08-18,24388.0,24439.0,24356.0,24402.0,30914,108,0.003695040538650587,0.0005738881075728592,0.0034033131048056423,0.9151268884736768,0.009599810039199755,-0.0088355752637671,-0.0228137358110647,172.0,-809.0,0.0046780831344049,0.0025534382309996,0.0057735105626043,0.0150434862827204,74.61988304093568,24294.0,23670.55,-0.0018240480913878,-0.001208960649745,0.0139781605472975,0.0012347204927084,0,-113.0,0.0018223082800821518
2025-08-19,24350.0,24432.0,24267.0,24415.0,42664,168,-0.0004504412352732102,0.0026658479850247734,0.006776180698151951,0.32214631756817425,-0.0021332466245436526,0.0105353693214809,0.0040887768648209,4581.0,172.0,-0.0034448852965316,0.0046780831344049,0.0049612889509358,0.0108669876515247,70.01223990208078,24335.4,23738.15,-0.0088355752637671,-0.0228137358110647,0.0064465924566599,0.0093368287540958,0,-46.0,0.001713236554444302
2025-08-20,23661.0,24230.0,23531.0,24147.0,85588,168,-0.008043104672658737,0.020332025695742932,0.029542284772410294,0.6961896131064034,-0.03136957442966009,-0.0367467399876071,-0.0183097257618302,-3007.0,4581.0,-0.0281215806713029,-0.0034448852965316,0.0054338295430509,0.008540184339909,51.345755693581786,24199.4,23762.2,0.0105353693214809,0.0040887768648209,-0.0184370142257769,-0.0015598706007602,0,-242.0,-0.001599501789760454
2025-08-21,23870.0,23929.0,23626.0,23715.0,80726,168,0.002026086548482835,-0.006514681021193642,0.012693757855048178,-0.05848438210095173,-0.011537708428967751,-0.0177761973669194,-0.0072003062515825,-2510.0,-3007.0,0.0077863984797972,-0.0281215806713029,0.0131010293248748,-0.0283269658719674,58.94996476391826,24119.8,23789.3,-0.0367467399876071,-0.0183097257618302,-0.0105758911153369,-0.018130167715547,1,62.0,-0.002155819786483038
2025-08-22,23720.0,24108.0,23717.0,23800.0,108624,168,-0.002182490583430423,0.0033670065479042485,0.01648397976391231,0.29683167325553855,0.00021081479997962812,-0.0055710390311863,-0.0049065192503276,4756.0,-2510.0,-0.0042855407802091,0.0077863984797972,0.0144650628092519,-0.0165485461226327,58.57843137254902,24007.4,23814.9,-0.0177761973669194,-0.0072003062515825,-0.0006645197808586,0.0051701424512388,1,25.0,-0.002733169569202109
2025-08-25,24230.0,24258.0,24139.0,24236.0,46396,108,0.020256600602092303,0.0002475962543082658,0.004911267024349979,0.9564429935353204,0.004757481307499274,0.0245927948001563,0.0266266701417785,3652.0,4756.0,0.0208753231660176,-0.0042855407802091,0.0140905428449287,-0.0233875251338415,61.11111111111111,23972.4,23857.85,-0.0055710390311863,-0.0049065192503276,-0.0020338753416222,-0.0053331220111717,1,370.0,0.006700065522381571
